Date,Open,High,Low,Close,Volume,Adj Close
2007-06-05,8.6,8.6,8.4,8.46,497900,8.07
2007-06-06,8.6,8.8,8.31,8.35,429200,7.97
2007-06-07,8.35,8.45,8.0,8.38,673300,7.99
2007-06-08,8.64,8.64,8.3,8.4,110400,8.01
2007-06-11,8.4,8.55,8.3,8.4,63300,8.01
2007-06-12,8.3,8.48,8.3,8.41,260600,8.02
2007-06-13,8.4,8.85,8.4,8.85,386900,8.44
2007-06-14,8.85,9.65,8.85,9.65,401000,9.21
2007-06-15,9.9,10.6,9.9,10.26,811800,9.79
2007-06-18,10.0,10.5,10.0,10.35,148000,9.87
2007-06-19,10.35,10.49,10.01,10.25,12600,9.78
2007-06-20,10.1,10.35,10.1,10.17,437100,9.7
2007-06-21,10.17,10.2,10.15,10.19,209600,9.72
2007-06-22,10.17,10.17,10.1,10.1,141500,9.64
2007-06-25,10.1,10.2,10.1,10.1,80400,9.64
2007-06-26,10.1,10.1,10.0,10.0,2256300,9.54
2007-06-27,10.0,10.0,9.5,10.0,53900,9.54
2007-06-28,10.1,10.2,10.0,10.0,155000,9.54
2007-06-29,10.05,10.1,10.0,10.1,129200,9.64
2007-07-02,10.1,10.1,10.1,10.1,52400,9.64
2007-07-03,10.1,10.2,10.06,10.13,252100,9.66
2007-07-04,10.13,10.3,10.1,10.3,162800,9.83
2007-07-05,10.3,10.3,10.25,10.3,252000,9.83
2007-07-06,10.3,10.4,10.25,10.25,449100,9.78
2007-07-09,10.35,10.4,10.2,10.39,566200,9.91
2007-07-10,10.4,10.7,10.4,10.69,483300,10.2
2007-07-11,10.65,10.7,10.5,10.6,276900,10.11
2007-07-12,10.6,10.8,10.6,10.8,123400,10.3
2007-07-13,10.8,10.8,10.6,10.61,85200,10.12
2007-07-16,10.61,10.7,10.61,10.7,514400,10.21
2007-07-17,10.7,10.7,10.65,10.7,521600,10.21
2007-07-18,10.65,10.66,10.65,10.65,366600,10.16
2007-07-19,10.6,10.6,10.5,10.5,585900,10.02
2007-07-20,10.49,10.49,10.0,10.08,1849400,9.62
2007-07-23,10.05,10.1,9.95,9.99,1849400,9.53
2007-07-24,10.05,10.05,9.95,9.97,692900,9.51
2007-07-25,10.0,10.0,9.9,9.95,2550000,9.49
2007-07-26,9.9,9.9,9.75,9.85,1276600,9.4
2007-07-27,9.96,9.96,9.96,9.96,150000,9.5
2007-07-30,9.99,10.0,9.9,10.0,364800,9.54
2007-07-31,10.1,10.15,10.05,10.14,445600,9.67
2007-08-01,10.0,10.0,10.0,10.0,214800,9.54
2007-08-02,10.0,10.1,10.0,10.0,280200,9.54
2007-08-03,9.75,9.75,9.5,9.5,51000,9.06
2007-08-06,9.22,9.22,9.22,9.22,1000,8.8
2007-08-07,10.1,10.1,9.8,9.8,0,9.35
2007-08-08,9.5,9.76,9.5,9.7,113000,9.25
2007-08-09,9.7,9.7,9.6,9.61,80500,9.17
2007-08-10,9.6,9.6,9.5,9.6,496500,9.16
2007-08-13,10.1,10.1,9.66,9.66,130500,9.22
2007-08-14,9.5,9.5,9.49,9.5,58900,9.06
2007-08-15,9.2,9.2,8.9,8.9,50800,8.49
2007-08-16,8.9,8.9,8.7,8.7,260600,8.3
2007-08-17,8.7,8.9,8.7,8.7,175200,8.3
2007-08-20,8.7,8.71,8.65,8.65,30700,8.25
2007-08-21,8.69,8.85,8.69,8.85,53200,8.44
2007-08-22,8.85,9.0,8.85,9.0,7000,8.59
2007-08-23,9.3,9.3,9.25,9.25,1700,8.82
2007-08-24,9.99,9.99,9.76,9.76,0,9.31
2007-08-27,9.5,9.56,9.5,9.56,34100,9.12
2007-08-28,9.5,9.5,9.29,9.3,52600,8.87
2007-08-29,9.5,9.5,9.5,9.5,115000,9.06
2007-08-30,9.52,9.52,9.52,9.52,3000,9.08
2007-08-31,9.6,9.7,9.6,9.6,13000,9.16
2007-09-03,9.6,9.7,9.6,9.7,66500,9.25
2007-09-04,9.7,9.8,9.7,9.75,58000,9.3
2007-09-05,9.6,9.69,9.6,9.69,77000,9.24
2007-09-06,9.6,9.7,9.5,9.61,306000,9.17
2007-09-07,9.3,9.6,9.3,9.5,137500,9.06
2007-09-10,9.5,9.5,9.5,9.5,103500,9.06
2007-09-11,9.55,9.7,9.55,9.7,5600,9.25
2007-09-12,9.75,9.75,9.6,9.6,78000,9.16
2007-09-13,9.6,9.6,9.55,9.55,21800,9.11
2007-09-14,9.59,9.6,9.59,9.6,12600,9.16
2007-09-17,9.6,9.6,9.6,9.6,26500,9.16
2007-09-18,9.6,9.9,9.6,9.9,117200,9.44
2007-09-19,9.7,9.7,9.5,9.5,75700,9.06
2007-09-20,9.89,9.89,9.4,9.4,0,8.97
2007-09-21,9.7,9.7,9.5,9.5,54600,9.06
2007-09-24,9.5,9.5,9.3,9.3,0,8.87
2007-09-25,9.25,9.25,9.25,9.25,12800,8.82
2007-09-26,9.3,9.5,9.3,9.5,667000,9.06
2007-09-27,9.5,9.55,9.5,9.5,1651300,9.06
2007-09-28,9.5,9.55,9.5,9.5,610000,9.06
2007-10-01,9.5,9.6,9.5,9.5,495300,9.06
2007-10-02,9.5,9.6,9.5,9.6,209000,9.16
2007-10-03,9.53,9.53,9.5,9.5,555900,9.06
2007-10-04,9.51,9.51,9.5,9.5,272800,9.06
2007-10-05,9.5,9.99,9.5,9.99,259400,9.53
2007-10-08,9.9,9.9,9.7,9.71,886700,9.26
2007-10-09,9.8,9.8,9.7,9.71,420600,9.26
2007-10-10,9.72,9.8,9.69,9.8,1199700,9.35
2007-10-11,9.72,9.86,9.5,9.54,884000,9.1
2007-10-12,9.5,9.74,9.5,9.74,79200,9.29
2007-10-15,9.7,9.7,9.7,9.7,50000,9.25
2007-10-16,9.5,11.16,9.5,10.42,126200,9.94
2007-10-17,10.0,10.26,9.94,10.2,997100,9.73
2007-10-18,10.25,10.4,10.2,10.25,294800,9.78
2007-10-19,10.2,10.2,10.0,10.0,54000,9.54
2007-10-22,10.0,10.0,9.5,9.5,0,9.06
2007-10-23,10.0,10.05,9.95,10.0,51300,9.54
2007-10-24,9.95,10.0,9.9,10.0,197700,9.54
2007-10-25,10.01,10.01,10.01,10.01,24600,9.55
2007-10-26,10.15,10.15,9.98,10.12,204900,9.65
2007-10-29,10.05,10.05,10.05,10.05,17700,9.59
2007-10-30,10.0,10.5,9.9,10.5,50900,10.02
2007-10-31,10.25,10.85,10.25,10.85,26100,10.35
2007-11-01,10.5,10.5,10.5,10.5,13200,10.02
2007-11-05,10.11,10.5,10.1,10.5,40000,10.02
2007-11-06,10.6,10.6,10.6,10.6,65900,10.11
2007-11-07,10.6,10.6,10.6,10.6,30000,10.11
2007-11-08,10.3,10.3,10.3,10.3,20600,9.83
2007-11-09,10.7,10.7,10.0,10.0,0,9.54
2007-11-12,10.3,10.3,10.0,10.0,0,9.54
2007-11-13,10.3,11.2,10.3,11.2,311100,10.68
2007-11-14,11.2,11.2,11.2,11.2,1000,10.68
2007-11-15,11.0,11.0,11.0,11.0,397200,10.49
2007-11-16,11.39,11.39,11.05,11.05,0,10.54
2007-11-20,11.0,11.0,11.0,11.0,5000,10.49
2007-11-21,11.5,11.5,10.5,10.5,0,10.02
2007-11-22,11.0,11.0,10.51,10.51,0,10.03
2007-11-23,10.92,10.92,9.37,9.37,0,8.94
2007-11-26,10.5,10.5,10.5,10.5,14200,10.02
2007-11-27,10.5,10.5,10.25,10.25,0,9.78
2007-11-28,10.75,10.75,10.75,10.75,19100,10.26
2007-11-29,10.5,10.5,10.5,10.5,13100,10.02
2007-11-30,10.5,10.5,10.5,10.5,18000,10.02
2007-12-03,10.9,10.9,10.65,10.65,0,10.16
2007-12-04,10.51,10.85,10.51,10.85,31600,10.35
2007-12-05,10.83,11.0,10.83,11.0,165500,10.49
2007-12-06,11.0,11.0,11.0,11.0,47300,10.49
2007-12-07,11.05,11.1,11.05,11.05,8300,10.54
2007-12-10,11.05,11.06,11.05,11.06,5300,10.55
2007-12-11,11.1,11.1,11.1,11.1,21800,10.59
2007-12-13,11.1,11.14,11.1,11.14,50700,10.63
2007-12-14,11.15,11.3,11.15,11.3,50000,10.78
2007-12-17,11.0,11.0,11.0,11.0,7000,10.49
2007-12-18,11.14,11.14,11.14,11.14,50000,10.63
2007-12-19,11.13,11.14,11.13,11.14,5800,10.63
2007-12-20,11.5,11.5,11.14,11.14,0,10.63
2007-12-21,11.14,11.5,11.14,11.15,210400,10.64
2007-12-24,12.0,12.0,11.0,11.0,0,10.49
2007-12-26,11.15,11.26,11.15,11.25,1030000,10.73
2007-12-27,11.5,12.0,11.5,11.99,10100,11.44
2007-12-28,11.99,12.5,11.99,12.5,40000,11.92
2007-12-31,12.0,12.0,11.51,11.51,0,10.98
2008-01-02,12.0,12.0,11.51,11.51,0,10.98
2008-01-03,12.0,12.85,12.0,12.58,31500,12.0
2008-01-04,12.4,12.6,12.4,12.6,13000,12.02
2008-01-07,12.5,12.5,12.4,12.4,4400,11.83
2008-01-08,12.5,12.5,12.5,12.5,47000,11.92
2008-01-09,12.4,12.4,10.63,10.63,0,10.14
2008-01-10,12.44,12.45,12.44,12.45,2800,11.88
2008-01-11,12.4,12.4,10.63,10.63,0,10.14
2008-01-14,12.5,12.5,10.63,10.63,0,10.14
2008-01-15,12.4,12.4,12.4,12.4,5600,11.83
2008-01-16,12.17,12.17,12.15,12.15,12700,11.59
2008-01-17,12.5,12.5,10.63,10.63,0,10.14
2008-01-18,12.14,12.14,12.14,12.14,25900,11.58
2008-01-21,12.14,12.14,12.14,12.14,0,11.58
2008-01-22,12.0,12.0,12.0,12.0,1000,11.45
2008-01-23,11.86,11.86,11.6,11.6,2000,11.07
2008-01-24,11.57,11.57,10.0,10.0,0,9.54
2008-01-25,11.39,11.39,10.0,10.0,0,9.54
2008-01-28,11.39,11.39,10.0,10.0,0,9.54
2008-01-29,10.99,10.99,9.99,9.99,0,9.53
2008-01-30,10.98,10.99,10.98,10.99,21600,10.48
2008-01-31,10.98,10.98,10.98,10.98,5600,10.47
2008-02-01,10.96,10.96,10.96,10.96,2800,10.46
2008-02-05,10.96,10.96,10.96,10.96,10000,10.46
2008-02-06,10.8,10.8,10.01,10.01,0,9.55
2008-02-07,12.5,12.5,10.51,10.51,0,10.03
2008-02-08,11.1,11.1,10.51,10.51,0,10.03
2008-02-11,10.5,10.5,10.5,10.5,55000,10.02
2008-02-12,10.6,10.6,10.5,10.5,25000,10.02
2008-02-13,10.5,10.6,10.5,10.6,11300,10.11
2008-02-14,10.97,10.97,10.6,10.6,0,10.11
2008-02-15,10.99,10.99,10.99,10.99,100,10.48
2008-02-18,10.6,10.6,10.6,10.6,300,10.11
2008-02-19,10.6,10.9,10.6,10.9,4800,10.4
2008-02-20,10.69,10.69,10.69,10.69,100,10.2
2008-02-21,10.5,10.5,10.2,10.2,0,9.73
2008-02-22,10.5,10.5,10.2,10.2,0,9.73
2008-02-25,10.5,10.5,10.5,10.5,100,10.02
2008-02-26,10.0,10.01,10.0,10.0,23000,9.54
2008-02-27,10.0,10.0,9.99,10.0,2255900,9.54
2008-02-28,10.38,10.38,10.38,10.38,100,9.9
2008-02-29,9.95,9.95,9.9,9.9,155000,9.44
2008-03-03,10.0,10.0,10.0,10.0,15200,9.54
2008-03-04,10.23,10.23,10.23,10.23,1000,9.76
2008-03-05,10.25,10.25,10.1,10.1,29600,9.64
2008-03-06,10.01,10.01,10.01,10.01,8000,9.55
2008-03-07,10.5,10.5,10.0,10.0,0,9.54
2008-03-10,10.0,10.5,10.0,10.5,7100,10.02
2008-03-11,10.5,10.71,10.5,10.71,71500,10.22
2008-03-12,10.51,10.55,10.5,10.51,26000,10.03
2008-03-13,10.5,10.5,10.5,10.5,400,10.02
2008-03-14,10.49,10.49,10.36,10.36,0,9.88
2008-03-18,10.5,10.51,10.5,10.51,20100,10.03
2008-03-19,10.5,10.5,10.5,10.5,128800,10.02
2008-03-24,10.5,10.51,10.5,10.51,94600,10.03
2008-03-25,10.5,10.75,10.5,10.75,18200,10.26
2008-03-26,10.9,10.9,10.75,10.75,0,10.26
2008-03-27,10.9,10.9,10.5,10.5,0,10.02
2008-03-28,10.75,10.75,10.55,10.55,0,10.06
2008-03-31,10.8,10.8,10.35,10.35,0,9.87
2008-04-01,10.5,10.5,10.5,10.5,7600,10.02
2008-04-02,10.5,10.5,10.5,10.5,25000,10.02
2008-04-03,10.5,10.5,10.5,10.5,1600,10.02
2008-04-04,10.5,10.5,10.5,10.5,25000,10.02
2008-04-07,10.49,10.5,10.01,10.01,11100,9.55
2008-04-08,10.0,10.0,10.0,10.0,26700,9.54
2008-04-09,9.89,9.9,9.89,9.9,10000,9.44
2008-04-10,10.25,10.25,9.26,9.26,0,8.83
2008-04-11,10.47,10.47,9.26,9.26,0,8.83
2008-04-14,10.0,10.0,9.01,9.01,0,8.6
2008-04-15,10.0,10.0,9.25,9.25,0,8.82
2008-04-16,10.0,10.0,9.9,10.0,72200,9.54
2008-04-17,10.01,10.01,10.01,10.01,15200,9.55
2008-04-18,10.01,10.01,10.0,10.0,69800,9.54
2008-04-21,10.48,10.48,9.6,9.6,0,9.16
2008-04-22,9.6,9.8,9.6,9.8,22800,9.35
2008-04-23,10.49,10.49,9.8,9.8,0,9.35
2008-04-24,9.85,9.85,9.85,9.85,8000,9.4
2008-04-25,9.85,9.85,9.5,9.5,3400,9.06
2008-04-28,9.5,9.5,9.5,9.5,3000,9.06
2008-04-29,9.5,9.5,9.5,9.5,7000,9.06
2008-04-30,9.6,9.6,9.5,9.5,0,9.06
2008-05-02,10.0,10.0,10.0,10.0,0,9.54
2008-05-05,10.0,10.0,9.5,9.5,0,9.06
2008-05-06,9.5,9.5,9.5,9.5,5200,9.06
2008-05-07,9.4,9.4,9.3,9.3,10000,8.87
2008-05-08,9.5,9.5,9.2,9.2,0,8.78
2008-05-09,9.2,9.2,9.2,9.2,1100,8.78
2008-05-12,9.3,9.3,9.1,9.1,0,8.68
2008-05-13,9.5,9.5,8.0,8.0,0,7.63
2008-05-14,9.2,9.25,9.2,9.25,55000,8.82
2008-05-15,9.25,9.25,9.2,9.2,11300,8.78
2008-05-16,9.2,9.25,9.2,9.25,24500,8.82
2008-05-19,9.25,9.3,9.25,9.3,35100,8.87
2008-05-20,9.05,9.3,9.05,9.3,5500,8.87
2008-05-21,9.0,9.0,9.0,9.0,46200,8.59
2008-05-22,8.81,8.81,8.8,8.81,66700,8.4
2008-05-23,8.8,8.81,8.8,8.81,5700,8.4
2008-05-26,8.4,8.8,8.4,8.8,6300,8.39
2008-05-27,8.61,8.61,8.6,8.6,31000,8.2
2008-05-28,8.6,8.6,8.6,8.6,23800,8.2
2008-05-29,8.6,9.0,8.5,9.0,21200,8.59
2008-05-30,8.99,9.0,8.99,9.0,55500,8.59
2008-06-02,8.99,8.99,8.99,8.99,500,8.58
2008-06-03,8.99,8.99,8.99,8.99,500,8.58
2008-06-04,8.9,8.9,8.25,8.25,0,7.87
2008-06-05,8.75,8.75,8.75,8.75,200,8.35
2008-06-06,8.7,8.7,8.69,8.69,8200,8.29
2008-06-09,8.69,8.69,8.0,8.0,0,7.63
2008-06-10,8.68,8.68,8.68,8.68,0,8.28
2008-06-11,8.65,8.65,8.5,8.5,10000,8.11
2008-06-12,8.5,8.5,8.4,8.4,15200,8.01
2008-06-13,8.3,8.3,8.3,8.3,2300,7.92
2008-06-16,8.3,8.3,8.3,8.3,2500,7.92
2008-06-17,8.49,8.49,7.1,7.1,0,6.77
2008-06-18,8.3,8.3,8.3,8.3,1000,7.92
2008-06-19,8.0,8.25,8.0,8.25,6000,7.87
2008-06-20,8.0,8.0,8.0,8.0,19000,7.63
2008-06-23,7.99,7.99,7.99,7.99,2500,7.62
2008-06-24,8.0,8.0,7.87,7.87,56000,7.51
2008-06-25,7.87,7.87,7.7,7.7,0,7.35
2008-06-26,7.87,7.87,7.86,7.87,30000,7.51
2008-06-27,7.7,7.7,7.7,7.7,5300,7.35
2008-06-30,7.99,7.99,7.5,7.5,0,7.15
2008-07-01,7.99,7.99,7.5,7.5,0,7.15
2008-07-02,7.5,7.5,7.45,7.45,7500,7.11
2008-07-03,7.3,7.3,7.1,7.2,8200,6.87
2008-07-04,7.2,7.2,6.9,6.9,0,6.58
2008-07-07,7.0,7.3,7.0,7.3,1100,6.96
2008-07-08,7.3,7.3,7.3,7.3,0,6.96
2008-07-09,7.0,7.0,7.0,7.0,1000,6.68
2008-07-10,7.3,7.3,7.3,7.3,0,6.96
2008-07-11,7.2,7.2,7.2,7.2,0,6.87
2008-07-14,7.0,7.0,7.0,7.0,0,6.68
2008-07-15,6.17,6.17,6.17,6.17,26300,5.89
2008-07-16,6.17,6.17,5.3,6.09,18100,5.81
2008-07-17,6.1,6.9,6.1,6.9,0,6.58
2008-07-18,6.98,7.1,6.98,7.1,8700,6.77
2008-07-21,6.81,7.4,6.8,6.81,0,6.5
2008-07-22,6.7,7.0,6.7,7.0,61400,6.68
2008-07-23,7.0,7.0,6.8,6.8,35100,6.49
2008-07-24,6.7,6.7,6.5,6.5,0,6.2
2008-07-25,6.5,6.5,6.5,6.5,100,6.2
2008-07-28,6.7,6.7,6.7,6.7,500,6.39
2008-07-29,6.7,6.7,6.5,6.6,9200,6.3
2008-08-04,6.6,6.6,6.53,6.6,20900,6.3
2008-08-05,6.6,6.7,6.6,6.6,233100,6.3
2008-08-06,6.6,6.7,6.6,6.7,26400,6.39
2008-08-07,8.0,8.0,6.6,6.6,0,6.3
2008-08-08,8.0,8.0,6.8,6.8,0,6.49
2008-08-11,8.0,8.0,6.7,6.7,0,6.39
2008-08-12,8.0,8.0,6.7,6.7,0,6.39
2008-08-18,7.3,7.3,7.3,7.3,1000,6.96
