Date,Open,High,Low,Close,Volume,Adj Close
2007-07-25,40.0,40.65,38.49,39.06,31813200,17.68
2007-07-26,38.91,38.91,35.6,37.13,44246800,16.8
2007-07-27,37.15,39.2,37.15,38.98,40821200,17.64
2007-07-30,39.1,40.69,38.8,40.02,38854200,18.11
2007-07-31,40.6,40.7,39.82,39.93,28417200,18.07
2007-08-01,39.7,40.05,39.2,39.53,22340400,17.89
2007-08-02,39.99,40.31,39.53,40.25,24043800,18.21
2007-08-03,40.14,40.49,39.0,39.33,16128800,17.8
2007-08-06,39.8,39.8,38.11,39.19,13889400,17.73
2007-08-07,39.15,40.21,39.15,39.88,15881000,18.05
2007-08-08,40.17,40.75,39.88,40.15,22920200,18.17
2007-08-09,39.5,39.99,38.99,39.34,13253800,17.8
2007-08-10,38.79,39.2,37.9,38.24,34754600,17.3
2007-08-13,38.7,39.0,38.0,38.25,13631400,17.31
2007-08-14,38.25,38.4,36.7,36.93,25318400,16.71
2007-08-15,36.7,37.25,35.5,35.65,34777400,16.13
2007-08-16,35.01,35.45,32.1,34.31,76601600,15.53
2007-08-17,35.4,36.0,34.46,35.08,41303600,15.87
2007-08-20,35.1,35.78,34.9,35.47,18005200,16.05
2007-08-21,35.25,35.69,35.07,35.58,17734000,16.1
2007-08-22,35.61,36.45,35.61,36.38,27678200,16.46
2007-08-23,36.38,36.9,36.1,36.43,25469000,16.49
2007-08-24,36.4,38.5,36.4,37.75,41011400,17.08
2007-08-27,37.75,39.39,37.4,39.09,22693000,17.69
2007-08-28,38.95,38.95,37.01,37.34,38601400,16.9
2007-08-29,37.94,38.11,37.11,37.8,19790000,17.11
2007-08-30,37.4,38.65,37.25,38.05,18815000,17.22
2007-08-31,38.62,39.4,38.6,39.26,25569800,17.77
2007-09-03,39.4,40.4,39.4,40.29,7088600,18.23
2007-09-04,40.35,41.3,39.75,40.15,82320400,18.17
2007-09-05,40.0,40.15,39.3,39.62,22430800,17.93
2007-09-06,39.7,40.13,39.55,39.64,11219600,17.94
2007-09-07,39.0,39.15,38.3,38.51,22745000,17.43
2007-09-10,38.6,39.0,37.76,38.47,16452400,17.41
2007-09-11,38.46,39.35,38.25,38.86,16650600,17.59
2007-09-12,38.86,39.3,38.5,39.02,9777600,17.66
2007-09-13,39.2,40.25,39.1,39.22,17904600,17.75
2007-09-14,39.0,39.84,38.85,39.25,10199800,17.76
2007-09-17,39.25,39.4,37.9,38.29,14168800,17.33
2007-09-18,38.8,40.5,38.3,40.09,31013200,18.14
2007-09-19,40.3,40.85,39.66,39.8,35756200,18.01
2007-09-20,39.6,40.88,39.6,40.5,16058000,18.33
2007-09-21,40.65,41.8,40.3,41.19,21154600,18.64
2007-09-24,41.3,41.99,41.1,41.87,27194800,18.95
2007-09-25,41.7,41.95,41.4,41.78,24703400,18.91
2007-09-26,41.78,42.3,41.48,41.66,18290600,18.85
2007-09-27,41.66,41.9,40.6,41.23,21617400,18.66
2007-09-28,41.23,41.3,40.1,40.18,26077800,18.18
2007-10-01,40.18,41.7,39.9,41.52,23947800,18.79
2007-10-02,41.6,42.1,41.34,41.89,46392800,18.96
2007-10-03,41.88,43.5,41.69,42.7,48796200,19.32
2007-10-04,42.98,43.74,42.5,43.17,24888000,19.54
2007-10-05,43.6,44.15,43.21,43.46,35415200,19.67
2007-10-08,43.21,44.05,43.21,43.96,11146600,19.89
2007-10-09,44.1,44.49,43.65,44.11,28385200,19.96
2007-10-10,45.13,46.9,45.13,46.6,103141600,21.09
2007-10-11,46.5,47.2,45.0,45.37,44613000,20.53
2007-10-12,45.5,46.0,45.3,45.74,12144000,20.7
2007-10-15,45.81,46.0,45.41,45.75,13712800,20.7
2007-10-16,45.5,46.25,45.2,45.94,19132400,20.79
2007-10-17,45.96,46.7,45.96,46.43,20112200,21.01
2007-10-18,46.43,47.01,46.2,46.88,20918800,21.21
2007-10-19,46.88,47.01,46.0,46.5,22454400,21.04
2007-10-22,45.99,46.69,45.5,46.32,12989400,20.96
2007-10-23,46.5,46.8,45.76,45.92,17048000,20.78
2007-10-24,45.92,46.0,44.9,45.25,26769800,20.48
2007-10-25,45.25,45.53,45.1,45.53,9782600,20.6
2007-10-26,45.65,45.76,44.52,44.84,12832600,20.29
2007-10-29,45.05,46.0,44.8,45.09,12600200,20.4
2007-10-30,45.01,45.02,43.59,44.06,20692800,19.94
2007-10-31,44.2,44.55,42.82,43.21,27385600,19.55
2007-11-01,42.75,43.9,42.01,42.32,16420800,19.15
2007-11-02,42.32,42.32,42.32,42.32,0,19.15
2007-11-05,42.29,42.4,41.02,42.14,21487600,19.07
2007-11-06,42.58,42.58,41.67,41.85,22391200,18.94
2007-11-07,41.85,42.1,39.85,40.02,29162600,18.11
2007-11-08,40.33,40.5,38.6,39.18,31057000,17.73
